,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
8064,1670512742,102983.05307333966,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8065,1670513042,104334.96573245361,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8066,1670513342,104079.91295648497,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8067,1670513642,102402.23361789508,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8068,1670513942,104421.05702556731,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8069,1670514242,103431.44106179425,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8070,1670514542,103383.60836475687,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8071,1670514842,103282.71408971897,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8072,1670515142,103257.085602936,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8073,1670515442,106091.62572143669,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8074,1670515742,107218.9778455742,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8075,1670516042,106639.28443293185,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8076,1670516342,113599.63926665386,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8077,1670516642,111566.49483070793,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8078,1670516942,109868.2268681003,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8079,1670517242,115692.11560626526,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8080,1670517542,117078.48133981641,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8081,1670517842,115986.0633041613,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8082,1670518142,122636.69231590004,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8083,1670518442,118435.31258667099,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8084,1670518742,116696.2201084582,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8085,1670519042,120608.48445700934,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8086,1670519342,119575.4591807891,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8087,1670519642,120912.61411363733,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8088,1670519942,121566.6835531119,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8089,1670520242,121715.13910501852,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8090,1670520542,125299.41212448818,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8091,1670520842,129220.10865345072,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8092,1670521142,123818.90857967123,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8093,1670521442,123678.75979982558,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8094,1670521742,132544.5045585044,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8095,1670522042,129887.90817313996,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8096,1670522342,130649.60841711538,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8097,1670522642,137248.1297345967,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8098,1670522942,139861.64268267486,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8099,1670523242,135347.45902691237,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8100,1670523542,136829.2614121928,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8101,1670523842,136633.27819787644,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8102,1670524142,139129.16411036768,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8103,1670524442,135879.29545116844,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8104,1670524742,136822.92036807133,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8105,1670525042,135430.8283357931,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8106,1670525342,136325.41951109748,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8107,1670525642,136758.14120546903,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8108,1670525942,132489.29212250467,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8109,1670526242,142500.01644504003,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8110,1670526542,136337.5969180787,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8111,1670526842,141508.89888719446,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8112,1670527142,133452.04230700017,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8113,1670527442,129281.74459724297,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8114,1670527742,129335.09255815292,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8115,1670528042,130698.1407450894,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8116,1670528342,129957.01523140227,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8117,1670528642,126216.28791586713,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8118,1670528942,119591.96235956074,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8119,1670529242,120492.11057810299,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8120,1670529542,120463.38620533932,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8121,1670529842,106835.24358145155,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8122,1670530142,104398.5581381823,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8123,1670530442,106233.7203916811,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8124,1670530742,98875.26455859735,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8125,1670531042,99583.02302141953,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8126,1670531342,98672.1316911943,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8127,1670531642,93493.87073886272,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8128,1670531942,94563.76351907791,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8129,1670532242,93964.23740284855,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8130,1670532542,89404.3516768738,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8131,1670532842,89652.55912246217,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8132,1670533142,91119.1236666823,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8133,1670533442,85543.37865393798,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8134,1670533742,88706.35320144857,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8135,1670534042,88475.30770429358,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8136,1670534342,82131.09316306097,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8137,1670534642,81734.96226546646,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8138,1670534942,83493.69166837235,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8139,1670535242,75772.6368089427,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8140,1670535542,77653.65959013122,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8141,1670535842,76443.21170718835,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8142,1670536142,70776.03810534462,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8143,1670536442,70151.00279939413,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8144,1670536742,68733.76958610951,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8145,1670537042,58763.44516787912,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8146,1670537342,60650.099965454545,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8147,1670537642,58251.91675503381,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8148,1670537942,52420.770788153684,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8149,1670538242,53294.13033971016,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8150,1670538542,53437.00752918149,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8151,1670538842,39389.08209639038,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8152,1670539142,40512.11641109142,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8153,1670539442,39710.405081699355,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8154,1670539742,25327.97729999867,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8155,1670540042,24665.81017848292,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8156,1670540342,24731.002457844494,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8157,1670540642,19999.797431386738,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8158,1670540942,19857.576550747664,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8159,1670541242,19653.627548126227,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8160,1670541542,9820.057838449062,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8161,1670541842,9685.488034844147,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8162,1670542142,10180.822388238255,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8163,1670542442,7223.537880463855,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8164,1670542742,7405.164356439832,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8165,1670543042,7535.483736098123,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8166,1670543342,5071.713840889493,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8167,1670543642,4831.306832844844,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8168,1670543942,4850.407142319008,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8169,1670544242,0.0,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8170,1670544542,4605.3450819544005,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8171,1670544842,4642.101560744027,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8172,1670545142,4458.4891943243465,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8173,1670545442,4433.061488277205,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8174,1670545742,4550.350925366989,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8175,1670546042,4610.490821845166,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8176,1670546342,4560.745068267615,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8177,1670546642,4657.0969079028355,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8178,1670546942,3996.608948480153,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8179,1670547242,4163.867850605024,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8180,1670547542,4199.928675381474,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8181,1670547842,3525.030388348227,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8182,1670548142,3477.33926412205,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8183,1670548442,3384.1392443528152,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8184,1670548742,2975.821070322675,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8185,1670549042,2926.4768136357125,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8186,1670549342,2976.7770823369615,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8187,1670549642,2948.2840854093274,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8188,1670549942,2959.9963869477406,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8189,1670550242,2991.497003719092,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8190,1670550542,2554.3171757688906,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8191,1670550842,2476.2103148647147,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8192,1670551142,2536.55841087633,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8193,1670551442,2236.4255356006597,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8194,1670551742,2315.699445245119,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8195,1670552042,2225.40935642888,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8196,1670552342,2305.8961590912877,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8197,1670552642,2288.0379826738276,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8198,1670552942,2286.4850054669514,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8199,1670553242,1798.4818752378517,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8200,1670553542,1792.5945013312835,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8201,1670553842,1870.5075915497546,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8202,1670554142,1795.7921443225769,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8203,1670554442,498.18769078457854,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8204,1670554742,1847.1748303011204,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8205,1670555042,1601.563678005918,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8206,1670555342,1586.5432198091667,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8207,1670555642,1563.8554652699722,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8208,1670555942,1619.2432685308727,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8209,1670556242,1582.1519113925008,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8210,1670556542,1573.2965891065608,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8211,1670556842,1364.2927438100335,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8212,1670557142,1374.730955709556,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8213,1670557442,1363.8849118634678,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8214,1670557742,1375.8135305390886,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8215,1670558042,1357.5260647826883,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8216,1670558342,1381.4325173998254,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8217,1670558642,1112.845174546713,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8218,1670558942,1126.032919418587,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8219,1670559242,1149.6433350444327,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8220,1670559542,1353.3721497203073,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8221,1670559842,1396.1525935927032,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8222,1670560142,1356.5621335110102,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8223,1670560442,1401.1896705664933,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8224,1670560742,1387.4124785238707,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8225,1670561042,1352.8850241624,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8226,1670561342,1809.425371509003,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8227,1670561642,1849.7623444463916,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8228,1670561942,1847.492294673821,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8229,1670562242,2241.391328602068,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8230,1670562542,2311.232491928602,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8231,1670562842,2248.8756400228403,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8232,1670563142,2512.996183822826,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8233,1670563442,2481.460289088027,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8234,1670563742,2479.728224070001,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8235,1670564042,3263.7271651969127,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8236,1670564342,3099.095591807556,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8237,1670564642,3247.6946044034535,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8238,1670564942,3696.8290317906685,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8239,1670565242,3683.780305313783,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8240,1670565542,3677.1902746075166,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8241,1670565842,4137.928104204941,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8242,1670566142,4016.562309863256,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8243,1670566442,4014.49794291035,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8244,1670566742,4513.707644865535,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8245,1670567042,4477.866516254703,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8246,1670567342,4454.883021648403,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8247,1670567642,6928.086153092897,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8248,1670567942,6725.250762304549,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8249,1670568242,6776.078983018291,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8250,1670568542,7925.16761288945,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8251,1670568842,8022.778750813999,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8252,1670569142,8131.525383507862,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8253,1670569442,9294.223077360404,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8254,1670569742,9366.490851857736,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8255,1670570042,8977.551413289186,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8256,1670570342,11424.983013587613,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8257,1670570642,11270.042830447228,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8258,1670570942,11201.149968598143,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8259,1670571242,13410.536143022082,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8260,1670571542,13943.549291008438,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8261,1670571842,13453.368000840692,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8262,1670572142,15838.244592949171,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8263,1670572442,16200.498315779225,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8264,1670572742,16131.553496746992,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8265,1670573042,18256.517543868238,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8266,1670573342,18661.60106703359,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8267,1670573642,18641.65779660714,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8268,1670573942,20192.413948728667,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8269,1670574242,20231.120705191144,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8270,1670574542,20209.41669949259,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8271,1670574842,25399.820420977892,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8272,1670575142,25498.295922371064,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8273,1670575442,25178.119457237506,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8274,1670575742,30161.757473743703,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8275,1670576042,29866.04279914771,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8276,1670576342,29388.859664163152,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8277,1670576642,30803.726187430428,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8278,1670576942,31092.300879150145,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8279,1670577242,30817.81559369671,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8280,1670577542,31654.4289032203,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8281,1670577842,30990.345099696453,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8282,1670578142,31134.98811648167,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8283,1670578442,33944.19605153919,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8284,1670578742,33539.625396820054,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8285,1670579042,33715.700895339876,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8286,1670579342,35972.02588781311,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8287,1670579642,35777.3644539415,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8288,1670579942,35829.550984673835,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8289,1670580242,41203.836059141395,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8290,1670580542,40809.777129450384,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8291,1670580842,42045.53083984752,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8292,1670581142,42741.158659596076,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8293,1670581442,44241.44059637622,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8294,1670581742,42954.512701412554,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8295,1670582042,47658.82143965324,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8296,1670582342,48305.951825188014,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8297,1670582642,47611.838654658146,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8298,1670582942,49510.42416179632,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8299,1670583242,49966.60497737404,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8300,1670583542,50085.80128217173,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8301,1670583842,52982.82648824796,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8302,1670584142,52318.81390881415,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8303,1670584442,52921.00297027112,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8304,1670584742,55659.50894235583,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8305,1670585042,55407.85203501142,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8306,1670585342,56599.472170506655,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
8307,1670585642,62714.69791945473,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
